site,season,as_of,horizon,n_seasons,ess,bandwidth,method,categories_available,observed,p_adverse,p_typical,p_favorable,c_adverse,c_typical,c_favorable,rps,rps_clim,brier,brier_clim,hit,hit_clim,crps_precip_mm,crps_clim_precip_mm,crps_gdd,crps_clim_gdd,crps_kdd_29c,crps_clim_kdd_29c,crps_heat_days,crps_clim_heat_days,crps_water_deficit_mm,crps_clim_water_deficit_mm
Scottsbluff,2018,06-15,30,5,3.4426278339261165,1.0,historical_analogs,True,1,0.3394732771795437,0.15344706300033809,0.5070796598201182,0.4,0.2,0.4,0.18618594366115307,0.15999999999999998,1.0890237624650596,0.9600000000000002,0.0,0.0,7.119666615946091,6.807599999999999,22.411889282785097,21.745079999999994,5.27929484404077,3.8313674204621053,2.26092038150104,2.1999999999999997,14.387423186806235,13.733778150692498
Scottsbluff,2018,06-15,60,5,3.4426278339261165,1.0,historical_analogs,True,2,0.2574827987854937,0.23543754139438808,0.5070796598201182,0.4,0.2,0.4,0.15463392671673068,0.26000000000000006,0.3646986893312957,0.56,1.0,0.5,21.437285785112003,33.22440000000001,33.6261627844257,47.61180000000013,8.68408558941832,11.436408482966531,4.411290588601953,6.68,34.578948350199184,50.27867517225539
Scottsbluff,2018,06-15,90,5,3.4426278339261165,1.0,historical_analogs,True,2,0.2574827987854937,0.23543754139438808,0.5070796598201182,0.4,0.2,0.4,0.15463392671673068,0.26000000000000006,0.3646986893312957,0.56,1.0,0.5,32.79224203544812,33.242799999999995,58.10811267434141,82.23444000000005,13.879095022105403,16.690498154961894,9.686689388658758,10.160000000000002,42.11167645470417,45.596449514842725
Scottsbluff,2018,06-15,season,5,3.4426278339261165,1.0,historical_analogs,True,2,0.2574827987854937,0.23543754139438808,0.5070796598201182,0.4,0.2,0.4,0.15463392671673068,0.26000000000000006,0.3646986893312957,0.56,1.0,0.5,31.93663007517437,30.384,164.02918051617513,182.99592000000013,9.686036616774745,14.283106299937913,6.9417326971831255,7.76,40.37856384865809,41.3819412242306
Scottsbluff,2018,07-01,30,5,3.701236757070938,1.0,historical_analogs,True,2,0.45951574401903916,0.39056201037275845,0.14992224560820233,0.4,0.2,0.4,0.4668934537565863,0.26000000000000006,1.0863255914595833,0.56,0.0,0.5,29.206171303955998,19.843600000000006,29.174758646895217,17.592479999999938,11.047643744533524,5.919684447714852,3.911967595573696,2.5600000000000005,42.732501852446354,26.861401704848433
Scottsbluff,2018,07-01,60,5,3.701236757070938,1.0,historical_analogs,True,2,0.6165344190432192,0.2335433353485785,0.14992224560820233,0.4,0.2,0.4,0.5513734391883807,0.26000000000000006,1.1572893678624998,0.56,0.0,0.5,29.677678387801073,18.488800000000005,114.61230095224744,81.83448000000008,25.56425069909153,14.408193190303802,12.303066112556374,7.6400000000000015,50.782781612293675,28.845849365202014
Scottsbluff,2018,07-01,90,5,3.701236757070938,1.0,historical_analogs,True,2,0.6165344190432192,0.2335433353485785,0.14992224560820233,0.4,0.2,0.4,0.5513734391883807,0.26000000000000006,1.1572893678624998,0.56,0.0,0.5,22.339449103940105,21.2176,96.08073411294961,80.47476000000017,25.67009286828805,13.788948098697404,11.25431604680972,6.6,33.374795046120724,27.757114093985052
Scottsbluff,2018,07-01,season,5,3.701236757070938,1.0,historical_analogs,True,2,0.6165344190432192,0.2335433353485785,0.14992224560820233,0.4,0.2,0.4,0.5513734391883807,0.26000000000000006,1.1572893678624998,0.56,0.0,0.5,23.573625986740897,21.095599999999997,205.191596013932,166.71780000000024,25.863348915800152,13.952735944622823,11.25431604680972,6.6,38.88017820006027,28.855803130228914
Scottsbluff,2018,07-15,30,5,4.143825597732983,1.0,historical_analogs,True,2,0.489223900403522,0.2204194206479525,0.29035667894852546,0.4,0.2,0.4,0.3714668339195007,0.26000000000000006,0.7915183888377804,0.56,0.0,0.5,31.255703980024833,31.61680000000001,52.312309117676236,56.69711999999997,15.307216120580751,14.356479110224186,7.978461505320324,7.440000000000001,46.899105721173605,46.038117318690595
Scottsbluff,2018,07-15,60,5,4.143825597732983,1.0,historical_analogs,True,2,0.489223900403522,0.2204194206479525,0.29035667894852546,0.4,0.2,0.4,0.3714668339195007,0.26000000000000006,0.7915183888377804,0.56,0.0,0.5,31.29594987415167,25.684800000000003,99.16935952361149,100.09007999999993,28.17562071268722,23.052822974579513,13.624782292650568,11.0,39.846952846632355,32.143915259008025
Scottsbluff,2018,07-15,90,5,4.143825597732983,1.0,historical_analogs,True,2,0.489223900403522,0.2204194206479525,0.29035667894852546,0.4,0.2,0.4,0.3714668339195007,0.26000000000000006,0.7915183888377804,0.56,0.0,0.5,27.559850736436253,23.5568,207.2161566363409,192.8512799999999,24.791534603552115,19.797185252683725,10.947012578443491,8.200000000000001,35.73480655378921,30.24583971762059
Scottsbluff,2018,07-15,season,5,4.143825597732983,1.0,historical_analogs,True,2,0.489223900403522,0.2204194206479525,0.29035667894852546,0.4,0.2,0.4,0.3714668339195007,0.26000000000000006,0.7915183888377804,0.56,0.0,0.5,27.627748009002914,23.576399999999996,216.17751734974087,205.01171999999988,24.791534603552115,19.797185252683725,10.947012578443491,8.200000000000001,36.18900427192375,30.40248877961314
Scottsbluff,2018,08-01,30,5,3.2286359321188476,1.0,historical_analogs,True,2,0.1931200606926878,0.1272133909300888,0.6796665483772234,0.4,0.2,0.4,0.06995443903525458,0.26000000000000006,0.1560921249024408,0.56,1.0,0.5,10.735769355245173,6.061999999999996,63.228296897248896,70.41059999999995,5.2342207028552075,6.4071128611182875,3.710143585363434,3.9999999999999996,11.431038742413564,9.149466732184948
Scottsbluff,2018,08-01,60,5,3.2286359321188476,1.0,historical_analogs,True,2,0.1931200606926878,0.1272133909300888,0.6796665483772234,0.4,0.2,0.4,0.06995443903525458,0.26000000000000006,0.1560921249024408,0.56,1.0,0.5,36.22652771504444,17.3504,79.78434880752273,83.77056000000016,4.213255574621844,7.409857367190305,2.413197992961751,3.5199999999999996,38.895693959834674,17.319286605509596
Scottsbluff,2018,08-01,90,5,3.2286359321188476,1.0,historical_analogs,True,2,0.1931200606926878,0.1272133909300888,0.6796665483772234,0.4,0.2,0.4,0.06995443903525458,0.26000000000000006,0.1560921249024408,0.56,1.0,0.5,41.12265416212671,20.702400000000004,94.28039275056959,94.5655200000001,4.416587046828532,7.560119863566619,2.413197992961751,3.5199999999999996,44.096145509716756,21.327911585409325
Scottsbluff,2018,08-01,season,5,3.2286359321188476,1.0,historical_analogs,True,2,0.1931200606926878,0.1272133909300888,0.6796665483772234,0.4,0.2,0.4,0.06995443903525458,0.26000000000000006,0.1560921249024408,0.56,1.0,0.5,36.212844113491464,16.82079999999999,147.19342973670774,159.03252000000006,4.416587046828532,7.560119863566619,2.413197992961751,3.5199999999999996,36.18306927600594,15.648871750920264
Scottsbluff,2018,08-15,30,5,2.4688368657822717,1.25,historical_analogs,True,2,0.6898138175600486,0.008764834901112368,0.30142134753883904,0.4,0.2,0.4,0.4819276182856097,0.26000000000000006,0.9639320589020632,0.56,0.0,0.5,39.16679396069962,11.9664,40.93449439668331,35.35776000000006,7.875985094292865,6.823163547155003,3.3973652493989768,2.7599999999999993,39.55179584581704,12.80105620883775
Scottsbluff,2018,08-15,60,5,2.4688368657822717,1.25,historical_analogs,True,2,0.6898138175600486,0.07093883348007286,0.23924734895987854,0.4,0.2,0.4,0.5272938494806704,0.26000000000000006,1.0596200170568544,0.56,0.0,0.5,39.74198888674193,15.1704,132.09582544648046,138.99708000000007,5.362791828101928,5.236844569657205,1.883161826919379,1.16,38.81892371695878,13.120557730543101
Scottsbluff,2018,08-15,90,5,2.4688368657822717,1.25,historical_analogs,True,2,0.6898138175600486,0.07093883348007286,0.23924734895987854,0.4,0.2,0.4,0.5272938494806704,0.26000000000000006,1.0596200170568544,0.56,0.0,0.5,43.915939156728896,23.0624,124.95390336268812,119.93760000000017,5.362791828101928,5.236844569657205,1.883161826919379,1.16,41.44847165435937,19.043119163261288
Scottsbluff,2018,08-15,season,5,2.4688368657822717,1.25,historical_analogs,True,2,0.6898138175600486,0.07093883348007286,0.23924734895987854,0.4,0.2,0.4,0.5272938494806704,0.26000000000000006,1.0596200170568544,0.56,0.0,0.5,39.74198888674193,15.1704,137.83600848899806,143.20620000000005,5.362791828101928,5.236844569657205,1.883161826919379,1.16,38.50153163539096,13.07566967822746
Scottsbluff,2019,05-01,30,5,2.3206634047180774,1.0,historical_analogs,True,2,0.040973868595875235,0.08573478064909594,0.8732913507550288,0.4,0.2,0.4,0.00886696985059859,0.26000000000000006,0.025084392314145776,0.56,1.0,0.5,36.22886829983877,27.492000000000004,105.03171019377774,90.21131999999994,0.062496932194962745,0.37337461639881386,0.0,0.0,45.696391856032456,36.39774778265953
Scottsbluff,2019,05-01,60,5,2.3206634047180774,1.0,historical_analogs,True,2,0.30405246350934934,0.08573478064909594,0.6102127558415548,0.4,0.2,0.4,0.12219099813736983,0.26000000000000006,0.2517324488876882,0.56,1.0,0.5,65.67689400683177,38.2308,201.2046735959071,200.4206399999999,5.6242403308351205,10.716413459563576,2.078811768527076,3.08,28.984465824034686,42.476165529489236
Scottsbluff,2019,05-01,90,5,2.3206634047180774,1.0,historical_analogs,True,2,0.30405246350934934,0.08573478064909594,0.6102127558415548,0.4,0.2,0.4,0.12219099813736983,0.26000000000000006,0.2517324488876882,0.56,1.0,0.5,67.08363536069089,48.8824,176.15082405710393,218.3144399999999,7.823390640838882,17.204367439398183,3.226242750512351,6.319999999999999,31.203748567453033,69.45139048526167
Scottsbluff,2019,05-01,season,5,2.3206634047180774,1.0,historical_analogs,True,2,0.30405246350934934,0.08573478064909594,0.6102127558415548,0.4,0.2,0.4,0.12219099813736983,0.26000000000000006,0.2517324488876882,0.56,1.0,0.5,77.5170463109287,68.98199999999999,192.6574188960315,205.33067999999955,10.122772856147753,25.705213753495656,7.9794364462231,12.080000000000002,45.99690326936063,115.33767702664946
Scottsbluff,2019,05-15,30,5,2.5733267911297113,1.25,historical_analogs,True,2,0.4031244625933875,0.5495069065987871,0.04736863080782536,0.4,0.2,0.4,0.5350079289550824,0.26000000000000006,1.3719736983099329,0.56,0.0,0.5,45.427264444912396,29.067999999999998,164.58942783484602,126.56916000000001,11.178666349773664,6.29335156862688,3.0441510912050394,1.6400000000000003,57.229454705971456,34.304407163321606
Scottsbluff,2019,05-15,60,5,2.5733267911297113,1.25,historical_analogs,True,2,0.7932304827425122,0.04255845185861478,0.16421106539887304,0.4,0.2,0.4,0.6638788709768029,0.26000000000000006,1.3295689637782075,0.56,0.0,0.5,64.47069792332317,40.07759999999999,256.73971973336904,197.26740000000004,27.790760829142172,18.003392210301865,9.74503934829036,6.24,127.38565178493326,73.56500290575843
Scottsbluff,2019,05-15,90,5,2.5733267911297113,1.25,historical_analogs,True,2,0.20195933830827725,0.5495069065987871,0.24853375509293563,0.4,0.2,0.4,0.30274454578232063,0.26000000000000006,0.9074469319644094,0.56,0.0,0.5,79.04354255533184,53.1868,222.85259671680683,170.61264000000023,26.267967225421653,18.33975237955171,8.542751538565557,6.360000000000001,141.41637705831437,83.61005343392432
Scottsbluff,2019,05-15,season,5,2.5733267911297113,1.25,historical_analogs,True,2,0.20195933830827725,0.5495069065987871,0.24853375509293563,0.4,0.2,0.4,0.30274454578232063,0.26000000000000006,0.9074469319644094,0.56,0.0,0.5,124.66706534004874,74.19120000000002,220.74702810998505,184.81535999999974,39.00418086469223,25.77269495942578,15.773738845438883,12.080000000000002,196.94649383453043,115.33767702664946
Scottsbluff,2019,06-01,30,5,3.5910121952545953,1.0,historical_analogs,True,2,0.6948892710796872,0.16143947850837675,0.14367125041193596,0.4,0.2,0.4,0.6080850132163582,0.26000000000000006,1.2422327316537731,0.56,0.0,0.5,12.89862384910587,10.1096,99.36531856692594,73.90116000000009,14.387157180847215,9.584877660833325,4.8340441755913215,2.960000000000001,25.634664485859894,15.387917980506558
Scottsbluff,2019,06-01,60,5,3.5910121952545953,1.0,historical_analogs,True,2,0.6948892710796872,0.16143947850837675,0.14367125041193596,0.4,0.2,0.4,0.6080850132163582,0.26000000000000006,1.2422327316537731,0.56,0.0,0.5,28.465261232908674,20.382799999999996,135.65812634056587,81.86292000000003,28.083740349761417,15.790870010497757,11.56770744006479,6.239999999999999,68.81973975053697,37.75232389014792
Scottsbluff,2019,06-01,90,5,3.5910121952545953,1.0,historical_analogs,True,2,0.6948892710796872,0.16143947850837675,0.14367125041193596,0.4,0.2,0.4,0.6080850132163582,0.26000000000000006,1.2422327316537731,0.56,0.0,0.5,82.80754835236752,50.355199999999996,149.3860004118754,74.52036000000007,39.280222275919684,22.46632343362199,16.99115802397902,9.8,135.22901670307664,80.85952874927253
Scottsbluff,2019,06-01,season,5,3.5910121952545953,1.0,historical_analogs,True,2,0.6948892710796872,0.16143947850837675,0.14367125041193596,0.4,0.2,0.4,0.6080850132163582,0.26000000000000006,1.2422327316537731,0.56,0.0,0.5,95.12791276623012,62.97319999999999,178.01985080910057,87.47711999999993,43.69282492328486,24.7758388523828,19.4189657369797,11.879999999999999,133.41986306314084,85.92791895623022
Scottsbluff,2019,06-15,30,5,2.973117478194735,2.44140625,historical_analogs,True,2,0.623515920318545,0.1556267887443798,0.22085729093707515,0.4,0.2,0.4,0.4979177319882978,0.26000000000000006,1.0200551613514834,0.56,0.0,0.5,16.900716596539,11.7996,67.32621891216347,47.95019999999996,12.505668019255966,8.474665851481596,5.734615577613728,3.6400000000000006,30.36657229977706,20.346362995073576
Scottsbluff,2019,06-15,60,5,2.973117478194735,2.44140625,historical_analogs,True,1,0.6791882918678582,0.09995441719506654,0.22085729093707515,0.4,0.2,0.4,0.25503733938522144,0.15999999999999998,1.320156729897115,0.9600000000000002,0.0,0.0,28.158071131091127,20.54279999999999,76.23775862585748,38.531160000000064,21.627088696158783,10.270788249116066,9.795135459729012,4.76,56.20702746490497,36.1065219357823
Scottsbluff,2019,06-15,90,5,2.973117478194735,2.44140625,historical_analogs,True,2,0.623515920318545,0.1556267887443798,0.22085729093707515,0.4,0.2,0.4,0.4979177319882978,0.26000000000000006,1.0200551613514834,0.56,0.0,0.5,77.08322887393496,54.938800000000015,81.3241545148135,36.727560000000025,31.126436271050167,15.82378517335992,14.346142503129986,8.239999999999998,107.70472799598417,72.80940454388215
Scottsbluff,2019,06-15,season,5,2.973117478194735,2.44140625,historical_analogs,True,2,0.623515920318545,0.1556267887443798,0.22085729093707515,0.4,0.2,0.4,0.4979177319882978,0.26000000000000006,1.0200551613514834,0.56,0.0,0.5,71.74989933919133,53.67839999999999,120.78318701002793,65.56967999999972,30.82298423368358,16.318896380430257,14.686274239481019,8.719999999999999,95.25081419530031,68.37125182421543
Scottsbluff,2019,07-01,30,5,2.4527776374760255,3.814697265625,historical_analogs,True,2,0.6773056748857,0.03516104636557109,0.28753327874872875,0.4,0.2,0.4,0.48317590306145497,0.26000000000000006,0.9675881053044321,0.56,0.0,0.5,11.458414581568348,8.506000000000002,31.241487113333875,19.510559999999927,10.752902048903607,6.169351637608901,6.305243689719377,3.5199999999999996,20.53955999541178,14.949401040937534
Scottsbluff,2019,07-01,60,5,2.4527776374760255,3.814697265625,historical_analogs,True,2,0.6318380943945906,0.08062862685668053,0.28753327874872875,0.4,0.2,0.4,0.453414103209362,0.26000000000000006,0.913329181887518,0.56,0.0,0.5,63.18057238423256,54.94959999999998,57.17601260376159,32.741999999999926,21.55653859546875,13.383936848814631,10.078249488721832,6.680000000000001,76.72845316284204,61.91459977910145
Scottsbluff,2019,07-01,90,5,2.4527776374760255,3.814697265625,historical_analogs,True,2,0.6318380943945906,0.08062862685668053,0.28753327874872875,0.4,0.2,0.4,0.453414103209362,0.26000000000000006,0.913329181887518,0.56,0.0,0.5,64.81912632186378,57.92799999999998,54.29543669361163,23.468039999999995,25.78150486081989,15.317475667522151,12.555289759051082,8.520000000000001,79.64159307315985,68.6749386819934
Scottsbluff,2019,07-01,season,5,2.4527776374760255,3.814697265625,historical_analogs,True,2,0.6318380943945906,0.08062862685668053,0.28753327874872875,0.4,0.2,0.4,0.453414103209362,0.26000000000000006,0.913329181887518,0.56,0.0,0.5,65.35637036774011,57.8156,79.46383977598049,46.146599999999964,25.92979048114716,15.506232519375537,12.555289759051082,8.520000000000001,80.60658282496381,69.5272233878569
Scottsbluff,2019,07-15,30,5,2.0380963504022076,1.25,historical_analogs,True,1,0.18380221543386982,0.02219583844275408,0.7940019461233762,0.4,0.2,0.4,0.3321111724230536,0.15999999999999998,1.6203233232047762,0.9600000000000002,0.0,0.0,21.606411560799728,12.109600000000002,32.504628006462866,12.291840000000043,3.344444777947551,4.792387325617904,0.31555773370290874,1.6800000000000002,26.979706835121824,18.236048480328783
Scottsbluff,2019,07-15,60,5,2.0380963504022076,1.25,historical_analogs,True,2,0.11233563114893232,0.0936624227276916,0.7940019461233762,0.4,0.2,0.4,0.027527246113292707,0.26000000000000006,0.06382714165780619,0.56,1.0,0.5,13.538535536933939,42.38879999999999,22.75269075123022,21.846240000000016,11.014711138836976,12.899513130938555,5.715597173434445,6.2,10.555023967132161,49.105485592486446
